2012-02-03 17:36:41,572 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:46,575 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:46,641 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:51,646 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:51,711 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:56,715 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:36:56,777 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:01,782 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:01,848 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:06,854 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:06,926 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:11,929 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:11,996 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:16,999 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:17,017 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:22,022 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:22,092 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:27,096 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:27,168 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:32,171 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:32,241 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:37,246 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:37,265 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:42,268 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:42,335 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:47,338 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:47,411 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:52,415 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:52,455 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:57,459 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:37:57,476 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:02,480 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:02,498 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:07,502 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:07,522 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:12,524 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:12,544 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:17,548 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:17,566 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:22,569 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:22,587 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:27,593 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:27,611 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:32,614 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:32,683 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:37,687 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:37,707 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:42,709 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:42,893 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:47,898 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:47,958 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:52,963 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:53,020 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:58,024 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:38:58,082 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:03,087 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:03,145 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:08,149 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:08,168 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:13,171 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:13,227 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:18,230 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:18,295 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:23,299 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:23,364 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:28,366 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:28,429 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:33,433 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:33,493 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:38,498 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:38,557 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:43,561 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:43,625 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:48,630 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:48,695 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:53,698 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:53,758 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:58,761 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:39:58,821 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:03,825 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:03,890 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:08,894 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:08,966 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:13,969 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:14,032 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:19,034 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:19,097 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:24,099 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:24,160 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:29,165 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:29,229 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:34,232 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:34,300 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:39,305 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:39,371 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:44,373 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:44,435 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:49,438 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:49,498 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:54,502 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:54,561 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:59,565 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:40:59,660 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:04,665 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:04,721 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:09,723 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:09,791 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:14,795 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:14,858 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:19,861 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:19,919 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:24,922 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:24,991 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:29,994 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:30,061 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:35,063 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:35,123 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:41:38,620 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-44660-1328290202577-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:41:38,620 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:41:38,621 | INFO  | ActiveMQ Message Broker (localhost, ID:wp-appliance-44660-1328290202577-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:41:38,621 | DEBUG | Caught exception, must be shutting down: java.lang.IllegalStateException: Shutdown in progress | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:41:38,621 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2012-02-03 17:41:38,625 | INFO  | PListStore:/var/lib/activemq/camel-social/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2012-02-03 17:41:38,625 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:41:38,625 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:41:38,625 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2012-02-03 17:41:38,626 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ ShutdownHook
2012-02-03 17:41:38,706 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ ShutdownHook
2012-02-03 17:41:39,134 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-44660-1328290202577-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2012-02-03 17:41:39,484 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-4
2012-02-03 17:41:39,484 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-44660-1328290202577-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-4
2012-02-03 17:41:40,931 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:41:40,966 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:41:40 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:42:27,316 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:42:27,352 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:42:27 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:42:50,117 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:42:50,153 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:42:50 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:02,122 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:43:02,156 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:43:02 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:42,388 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:43:42,426 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:43:42 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:57,424 | DEBUG | Now attempting to figure out the type of resource: activemq.xml | org.apache.activemq.xbean.XBeanBrokerFactory | main
2012-02-03 17:43:57,464 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: startup date [Fri Feb 03 17:43:57 UTC 2012]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:57,894 | DEBUG | Bean factory for org.apache.activemq.xbean.XBeanBrokerFactory$1@a61164: org.springframework.beans.factory.support.DefaultListableBeanFactory@da6bf4: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,org.apache.activemq.xbean.XBeanBrokerService#0]; root of factory hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:57,936 | DEBUG | Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@814013] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:57,938 | DEBUG | Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@de1b8a] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:43:58,037 | INFO  | PListStore:/var/lib/activemq/camel-social/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2012-02-03 17:43:58,046 | DEBUG | Probably not using JRE 1.4: mx4j.tools.naming.NamingService | org.apache.activemq.broker.jmx.ManagementContext | main
2012-02-03 17:43:58,054 | DEBUG | Starting JMXConnectorServer... | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2012-02-03 17:43:58,207 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2012-02-03 17:43:58,208 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/var/lib/activemq/camel-social/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:43:58,964 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:43:58,966 | DEBUG | loading | org.apache.kahadb.index.BTreeIndex | main
2012-02-03 17:43:58,979 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:43:58,980 | INFO  | Recovery replayed 1 operations from the journal in 0.011 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2012-02-03 17:43:58,986 | INFO  | ActiveMQ 5.5.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:43:58,986 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:43:59,150 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2012-02-03 17:43:59,151 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2012-02-03 17:43:59,153 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:wp-appliance-39567-1328291039005-0:1) started | org.apache.activemq.broker.BrokerService | main
2012-02-03 17:43:59,155 | DEBUG | Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@94257f] | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2012-02-03 17:44:03,978 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:04,028 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:09,032 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:09,107 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:14,110 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:14,225 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:19,230 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:19,297 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:24,301 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:24,396 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:29,400 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:29,462 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:34,465 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:34,533 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:39,537 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:39,598 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:44,601 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:44,659 | DEBUG | Checkpoint done. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2012-02-03 17:44:49,662 | DEBUG | Checkpoint started. | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
